/Users/abder/Desktop/CNN-Autonomous-RPi-Car/DataCollected/IMG0/Image_1678501707210236.jpg,0.5
/Users/abder/Desktop/CNN-Autonomous-RPi-Car/DataCollected/IMG0/Image_1678501707310213.jpg,0.5
/Users/abder/Desktop/CNN-Autonomous-RPi-Car/DataCollected/IMG0/Image_1678501707375893.jpg,0.5
/Users/abder/Desktop/CNN-Autonomous-RPi-Car/DataCollected/IMG0/Image_1678501707453405.jpg,0.5
/Users/abder/Desktop/CNN-Autonomous-RPi-Car/DataCollected/IMG0/Image_1678501707523798.jpg,0.5
/Users/abder/Desktop/CNN-Autonomous-RPi-Car/DataCollected/IMG0/Image_1678501707592182.jpg,0.5
/Users/abder/Desktop/CNN-Autonomous-RPi-Car/DataCollected/IMG0/Image_1678501707658368.jpg,0.5
/Users/abder/Desktop/CNN-Autonomous-RPi-Car/DataCollected/IMG0/Image_1678501707726016.jpg,0.5
/Users/abder/Desktop/CNN-Autonomous-RPi-Car/DataCollected/IMG0/Image_1678501707794714.jpg,0.5
/Users/abder/Desktop/CNN-Autonomous-RPi-Car/DataCollected/IMG0/Image_1678501707862079.jpg,0.5
